source,target,weight
239924414,246789454,0.4021244131455399
239924414,246788797,1.7443309859154927
239924414,252414894,0.9640258215962442
239924417,2731521815,0.10086854460093896
239924417,2731521822,0.08710093896713615
239924417,2731521810,0.12
239924417,7837288634,1.0905868544600938
239944521,2522360780,0.3372769953051643
239944521,559475336,0.27146713615023477
239944521,2522360772,0.07109154929577464
239944529,246788101,0.3596830985915493
239944529,2737515875,0.977300469483568
239944529,1136064042,1.827018779342723
239950980,246790773,1.0539553990610329
239950980,4508963810,0.12220657276995306
239950980,2248777224,0.08092723004694835
239950980,2248621084,0.20518779342723004
239952546,1867577060,0.2245892018779343
239952546,2758378643,0.14193661971830984
239952546,2254626183,0.1428638497652582
239952547,2758378643,0.046549295774647885
239952547,2758378645,0.05382629107981221
239952547,1132461151,1.1048708920187793
239952549,1132461559,0.7147183098591549
239952549,336742448,0.38860328638497654
239952549,7025901895,0.33461267605633804
240661161,240661163,0.38322769953051644
240661161,434362191,0.6156807511737089
240661161,240662618,0.9654812206572769
240661163,240661161,0.38322769953051644
240662618,241489757,0.7971126760563381
240662618,237158253,0.9190727699530516
240662618,240661161,0.9654812206572769
240673331,243680414,1.115856807511737
240673331,240679500,0.819237089201878
240673331,296963375,0.3525352112676056
240676249,734600604,1.022781690140845
240676249,240676253,0.9951173708920188
240676249,249141690,0.2958802816901408
240676253,434372650,0.6733802816901409
240676253,240676249,0.9951173708920187
240676253,7294308733,0.08697183098591549
240676256,7294308720,0.2835093896713615
240676256,434372650,0.7605399061032864
240676256,7817358492,0.09251173708920186
240676605,250325570,0.731819248826291
240676605,317270465,1.0007394366197184
240676605,2918969681,0.3401643192488263
240676608,7820546634,0.056713615023474176
240676608,11848239492,0.7221009389671361
240676608,6263404231,0.33607981220657274
240677854,250325570,1.4426408450704225
240677854,721383023,1.1260211267605633
240677854,1676787139,0.7795422535211267
240679500,240673331,0.819237089201878
240679500,240710177,0.9965140845070423
240679500,634752280,0.4603638497652582
240680162,721383545,0.8024061032863848
240680162,634752351,1.377406103286385
240680162,253820167,0.5419483568075117
240680162,1676787139,1.2745070422535212
240705983,1872907769,0.23208920187793428
240705983,7048977602,0.663744131455399
240705983,560115438,0.15438967136150233
240706857,945452361,0.09667840375586854
240706857,7048977602,0.18572769953051643
240706857,197522940,0.11593896713615023
240710177,240679500,0.9965140845070423
240710177,240710181,1.1439788732394365
240710177,634752301,0.6338028169014084
240710181,240710177,1.1439788732394367
240710181,253820167,0.8766784037558687
240710181,296963375,3.1147065727699528
241489665,241489757,0.7679107981220658
241489757,243485808,0.7974882629107981
241489757,240662618,0.7971126760563381
241489757,241489665,0.7679107981220658
241490015,734599890,0.5024530516431924
241490015,3334587934,0.2843661971830986
241490015,3816173210,3.376924882629108
241791780,241791781,0.5595657276995305
241791780,330097643,0.6583333333333333
241791780,4590799901,0.2785680751173709
241791781,4590799896,0.5118075117370892
241791781,241791780,0.5595657276995305
241791781,241791786,1.547511737089202
241791786,241791781,1.547511737089202
241876551,334623549,0.1565962441314554
241876551,1625039219,0.5664201877934272
241876551,7099890762,0.34497652582159627
241876551,7099890775,0.448262910798122
241876557,300571150,0.21053990610328635
241876557,1625039219,0.12328638497652582
241876557,7099914298,0.08102112676056338
241876557,1625916755,0.5242136150234741
241876562,1625039252,0.21016431924882628
241876562,6466752044,0.15704225352112675
241876562,9216728470,0.06843896713615023
241876562,300571150,0.4202464788732394
241876565,5448455840,0.133943661971831
241876565,241876569,0.25542253521126757
241876565,1625039256,0.2307981220657277
241876569,241876565,0.2554225352112676
241876569,1625149293,0.32356807511737085
241876569,1625149373,0.4477464788732394
241876569,1625149300,0.09275821596244131
241876571,1625039272,0.19882629107981223
241876571,1625149293,0.45012910798122063
241876571,1625149300,0.14295774647887324
241876575,1625916755,0.288462441314554
241876575,6549254482,0.09113849765258215
241876575,300571150,0.4259859154929577
241876575,1625149320,0.39401408450704223
241876588,529598969,0.16679577464788733
241876588,1716455088,0.07803990610328639
241876588,442369697,0.20617370892018777
241876591,529598969,0.25969483568075113
241876591,298512212,0.8259976525821596
241876591,1697980075,0.26829812206572773
241876616,1716498118,0.08692488262910798
241876616,1716498113,0.1808450704225352
241876616,1716498109,0.15203051643192486
241876618,595178707,0.09298122065727699
241876618,297570732,0.8517136150234742
241876618,1716498107,0.30071596244131454
241876622,535935973,0.3305985915492958
241876622,535935896,0.23847417840375587
241876622,297570732,0.7938145539906103
241876623,7807713168,0.1443661971830986
241876623,535936069,0.4339201877934272
241876623,7807658472,0.08982394366197183
241876625,5771696377,0.17129107981220656
241876625,535936384,0.49805164319248824
241876625,5771696378,0.0936150234741784
241876628,1716498102,0.07241784037558685
241876628,537117136,0.24958920187793426
241876628,241876630,0.6055633802816901
241876630,537116906,0.4514553990610328
241876630,245805869,0.17066901408450705
241876630,241876628,0.6055633802816901
241876633,537117388,0.9059859154929577
241876633,501899839,1.1285328638497654
241876633,11882653113,0.16899056467202464
241876637,501899835,0.17280516431924883
241876637,670300502,0.08944835680751174
241876637,755830178,0.8088262910798123
241876655,442250106,1.0868427230046949
241876655,339018823,1.4586267605633803
241876655,246144349,2.41962441314554
241876658,442250106,0.6800704225352112
241876658,2192809613,1.2553051643192488
241876658,442250108,0.700293427230047
241876661,8095101689,0.5989553990610328
241876661,678965050,1.6581338028169013
241876661,290631438,0.7944248826291079
241876661,1670720155,0.4464553990610328
241876672,7810516920,0.164037558685446
241876672,7810516924,0.1565492957746479
241876672,1670720121,0.14235915492957746
241876683,734470510,0.4207394366197183
241876683,9818267971,0.039284037558685446
241876683,9818267901,0.42407276995305165
241876690,9818267899,0.0468075117370892
241876690,494161500,0.41251173708920186
241876690,494161499,2.0848004694835685
241876696,736622610,0.8136502347417839
241876696,5158367412,0.06715962441314555
241876696,9818267959,0.09176056338028168
241876698,736622594,0.4922769953051643
241876698,9818267937,0.9804107981220658
241876698,736622603,0.16958920187793425
241876714,5158367414,0.6504342723004695
241876714,1689180725,1.1319835680751174
241876714,6454504888,1.3522769953051643
241876721,748834933,0.23129107981220656
241876721,9818267949,0.0661619718309859
241876721,9818267950,0.05854460093896714
241876721,748834948,0.2459272300469484
241876742,748724096,0.217981220657277
241876742,753036416,0.4517018779342723
241876742,748834940,2.2126525821596243
241876749,1689180750,0.11299295774647888
241876749,1689180733,0.7384272300469483
241876749,9818267889,0.9206690140845071
241876754,1273659518,0.10248826291079811
241876754,1689180765,0.13362676056338027
241876754,2496472202,0.9119835680751173
241876756,2496472192,0.15400234741784039
241876756,241876757,0.23741784037558686
241876756,1689180766,0.2643896713615023
241876757,241876758,0.29953051643192485
241876757,241876758,0.5981924882629108
241876757,241876756,0.23741784037558686
241876758,2954540356,0.3961619718309859
241876758,241876757,0.5981924882629108
241876758,241876757,0.29953051643192485
241876761,2954540354,0.036431924882629106
241876761,2954540356,0.19711267605633803
241876761,1833890057,0.17827464788732394
241876763,1833890057,0.24859154929577465
241876763,2954540347,0.17009389671361502
241876763,1833890053,0.45426056338028165
241876781,1273659797,0.17903755868544602
241876781,1273660061,1.8702464788732398
241876781,1273659496,0.45309859154929577
241876783,1273659487,0.16592723004694834
241876790,241876791,0.8671361502347417
241876790,1102179648,0.5857394366197183
241876790,256072475,0.547781690140845
241876791,2254237785,0.07793427230046948
241876791,241876790,0.8671361502347417
241876791,534724405,0.5460798122065728
241876791,256072538,1.0147300469483567
241876794,256072545,1.0049530516431924
241876794,256072550,1.8791784037558683
241876794,256071962,1.0486737089201879
241876794,7809547617,0.830962441314554
241876797,1670719655,0.05626760563380281
241876797,1670719581,0.06450704225352114
241876797,1670719600,0.15832159624413145
241876797,506324215,0.621525821596244
241876799,7028232046,0.1091549295774648
241876799,1670719336,0.07757042253521126
241876799,389734661,1.2507981220657278
242059409,561528386,0.15507042253521125
242059409,561528396,0.1635680751173709
242059409,1132461579,0.12118544600938966
242059420,561528396,0.14638497652582158
242059420,561528386,0.14881455399061033
242059420,5756818075,0.12502347417840376
242059445,207093971,0.9772065727699529
242059445,207093974,1.5169366197183098
242059445,1835507023,0.42147887323943656
242838418,242838421,0.055622065727699524
242838418,9008044341,0.0492018779342723
242838418,929054905,1.4239788732394365
242838418,9008044343,0.2852230046948357
242838421,242838418,0.055622065727699524
242838421,929054876,0.20090375586854456
242838421,298455058,1.289319248826291
242838423,4024302565,0.5840845070422536
242838423,7107686040,0.07657276995305164
242838423,929054923,1.2794835680751173
242838424,1627106711,0.15012910798122064
242838424,1459353831,0.04723004694835681
242838424,242838426,0.30701877934272304
242838426,9008165790,0.12284037558685444
242838426,242838424,0.30701877934272304
242838426,1627106667,0.30003521126760563
242838429,6042789730,0.24833333333333335
242838429,3785194622,0.5122065727699531
242838429,242838431,0.3903990610328638
242838429,9008165779,0.4309272300469483
242838431,242838440,0.11435446009389671
242838431,1627106658,0.07282863849765259
242838431,242838429,0.3903990610328638
242838433,6601043720,0.28990610328638494
242838433,330097107,0.059190140845070426
242838433,6601043725,0.13676056338028167
242838440,330094833,0.27836854460093896
242838440,242838431,0.11435446009389671
242838440,6042789735,0.06485915492957746
242838440,6601043734,0.39454225352112676
242838445,6297544888,0.027969483568075118
242838445,6297562670,0.27422535211267607
242838445,298449386,1.7335211267605632
242838451,11062233124,0.030774647887323942
242838451,242838452,0.7135680751173709
242838451,6313656442,1.315551643192488
242838452,6297620325,1.0171596244131456
242838452,242838451,0.7135680751173709
242838452,298455034,0.5430399061032863
242838453,185862091,0.6433098591549296
242838453,6611045773,0.48242957746478876
242838453,6297620325,0.03498826291079812
242838459,6530465327,0.050962441314553984
242838459,6547815431,0.7796948356807513
242838459,256072220,0.2283920187793427
242838466,10589454805,0.32997652582159626
242838466,298468618,0.10841549295774648
242838466,1716498128,0.2253051643192488
242838466,2004881016,0.29595070422535213
242838472,10189141078,0.07997652582159624
242838472,2192809637,0.27761737089201877
242838472,2004880983,0.395281690140845
242838473,535936542,1.0521948356807511
242838473,1716498135,0.48206572769953054
242838473,2004881031,1.3417957746478872
242838477,3360102766,0.23055164319248828
242838477,611915595,0.2601525821596244
242838477,6109069757,0.5497769953051643
242910217,434360342,0.25773474178403755
242910217,9127005580,0.23136150234741784
242910217,242910514,0.5774178403755869
242910220,3309608367,0.04347417840375587
242910220,8943881292,0.47989436619718306
242910220,11850712069,0.5891079812206572
242910514,243486622,0.5332394366197183
242910514,242910217,0.5774178403755869
242910514,242910705,1.47556338028169
242910514,242910527,0.9859154929577465
242910527,5805223414,0.09001173708920188
242910527,237149712,0.18045774647887322
242910527,242910514,0.9859154929577465
242910705,243507021,0.5055985915492958
242910705,243191721,0.4574765258215962
242910705,242910514,1.47556338028169
242910706,6632849792,0.16978873239436618
242910706,11850641073,0.6768779342723005
242910706,6632717025,0.09468309859154929
242910813,237154450,0.9582511737089202
242910950,242910951,0.5365727699530516
242910951,242910950,0.5365727699530516
242910951,242911117,1.1439788732394365
242910951,237154450,0.609413145539906
242911115,242911117,0.7118427230046949
242911117,242911115,0.7118427230046949
242911117,242910951,1.1439788732394365
242911117,237158253,0.9848474178403754
243065770,1605164506,0.1503638497652582
243065770,1120484426,0.29907276995305165
243065770,5775722583,0.45457746478873234
243065789,1605164465,0.1628755868544601
243065789,1308889240,0.22875586854460092
243065789,1308888884,0.351537558685446
243065795,10582849108,0.2963732394366197
